"1526847267993","topic_topic1","539587"
"1526848541696","topic_topic1","469586"
"1526849818932","topic_topic1","445202"
"1526851080755","topic_topic1","399122"
"1526852336976","topic_topic1","376108"
"1526853586203","topic_topic1","371606"
"1526854824839","topic_topic1","297934"
"1526856056147","topic_topic1","218740"
"1526857176110","topic_topic1","319957"
"1526858375589","topic_topic1","275905"
"1526859604742","topic_topic1","269280"
"1526860837041","topic_topic1","257244"
"1526862066195","topic_topic1","181147"
"1526863206098","topic_topic1","267699"
"1526864356883","topic_topic1","209370"
"1526865500470","topic_topic1","271188"
"1526866643642","topic_topic1","261571"
"1526867778414","topic_topic1","288642"
"1526868931643","topic_topic1","320172"
"1526870144891","topic_topic1","358201"
"1526871381529","topic_topic1","329543"
"1526872604020","topic_topic1","289124"
"1526873751673","topic_topic1","338595"
"1526874943153","topic_topic1","275648"
"1526876180577","topic_topic1","234418"
"1526877329329","topic_topic1","441220"
"1526878581410","topic_topic1","441765"
"1526879826556","topic_topic1","406265"
"1526881028625","topic_topic1","466423"
"1526882250711","topic_topic1","555896"
"1526883496083","topic_topic1","387162"
"1526884738080","topic_topic1","527834"
"1526885990597","topic_topic1","425879"
"1526887255907","topic_topic1","369023"
"1526888409876","topic_topic1","280881"
"1526889555414","topic_topic1","521098"
"1526890822450","topic_topic1","373870"
"1526892052175","topic_topic1","329002"
"1526893275890","topic_topic1","345870"
"1526894495433","topic_topic1","313525"
"1526895738413","topic_topic1","315428"
"1526897014222","topic_topic1","343011"
"1526898273333","topic_topic1","202329"
"1526899443480","topic_topic1","220757"
"1526900595456","topic_topic1","210190"
"1526901751226","topic_topic1","360163"
"1526903007537","topic_topic1","284262"
"1526904288362","topic_topic1","288038"
"1526905511529","topic_topic1","706032"
"1526906863952","topic_topic1","542327"
"1526908200027","topic_topic1","501968"
"1526909537120","topic_topic1","577532"
"1526910795892","topic_topic1","396875"
"1526912044574","topic_topic1","375438"
"1526913282658","topic_topic1","414623"
"1526914527360","topic_topic1","364823"
"1526915752251","topic_topic1","417829"
"1526916973222","topic_topic1","668075"
"1526918299962","topic_topic1","620101"
"1526919624517","topic_topic1","513985"
"1526920919396","topic_topic1","462560"
"1526922098066","topic_topic1","407988"
"1526923309008","topic_topic1","386159"
"1526924486331","topic_topic1","387307"
"1526925645894","topic_topic1","725405"
"1526926911047","topic_topic1","513596"
"1526928178506","topic_topic1","474372"
"1526929365099","topic_topic1","574702"
"1526930522881","topic_topic1","422580"
"1526931678537","topic_topic1","438404"
"1526932934451","topic_topic1","639276"
"1526934286280","topic_topic1","552295"
"1526935569798","topic_topic1","500278"
"1526936764556","topic_topic1","438236"
"1526937948922","topic_topic1","456863"
"1526939115768","topic_topic1","480249"
"1526940286389","topic_topic1","428898"
"1526941448917","topic_topic1","806147"
"1526942710169","topic_topic1","515220"
"1526944044946","topic_topic1","372270"
"1526945299757","topic_topic1","688646"
"1526946634007","topic_topic1","429233"
"1526947900340","topic_topic1","482386"
"1526949105004","topic_topic1","561242"
"1526950403899","topic_topic1","526397"
"1526951768318","topic_topic1","376122"
"1526952962324","topic_topic1","493663"
"1526954275167","topic_topic1","437699"
"1526955559717","topic_topic1","395202"
"1526956747612","topic_topic1","462622"
"1526957905743","topic_topic1","537953"
"1526959227510","topic_topic1","607822"
"1526960569154","topic_topic1","515771"
"1526961856430","topic_topic1","634864"
"1526963183423","topic_topic1","563356"
"1526964537572","topic_topic1","609552"
"1526965820339","topic_topic1","678839"
"1526967142375","topic_topic1","598623"
"1526968503630","topic_topic1","556780"
"1526969794008","topic_topic1","537880"
"1526971042513","topic_topic1","415698"
"1526972287996","topic_topic1","376545"
"1526973466017","topic_topic1","534949"
"1526974631588","topic_topic1","383874"
"1526975783576","topic_topic1","441006"
"1526977011728","topic_topic1","501193"
"1526978362041","topic_topic1","555776"
"1526979663477","topic_topic1","538325"
"1526980974131","topic_topic1","487388"
"1526982287543","topic_topic1","487669"
"1526983656915","topic_topic1","453691"
"1526984947132","topic_topic1","515975"
"1526986305938","topic_topic1","502487"
"1526987684182","topic_topic1","466817"
"1526988978408","topic_topic1","485332"
"1526990300563","topic_topic1","557057"
"1526991675094","topic_topic1","590841"
"1526993028297","topic_topic1","588275"
"1526994285080","topic_topic1","550252"
"1526995587122","topic_topic1","384348"
"1526996772131","topic_topic1","362728"
"1526997936447","topic_topic1","363771"
"1526999098883","topic_topic1","369258"
"1527000263918","topic_topic1","339201"
"1527001420262","topic_topic1","670072"
"1527002654285","topic_topic1","572220"
"1527004012258","topic_topic1","421387"
"1527005217833","topic_topic1","576702"
"1527006488726","topic_topic1","451076"
"1527007759690","topic_topic1","495850"
"1527009049698","topic_topic1","530295"
"1527010413448","topic_topic1","560395"
"1527011721695","topic_topic1","538388"
"1527012999364","topic_topic1","610906"
"1527014238250","topic_topic1","548470"
"1527015585386","topic_topic1","588259"
"1527016991681","topic_topic1","488266"
"1527018318839","topic_topic1","562419"
"1527019690311","topic_topic1","552503"
"1527021058674","topic_topic1","493341"
"1527022382317","topic_topic1","602219"
"1527023753283","topic_topic1","499325"
"1527025055422","topic_topic1","576660"
"1527026308329","topic_topic1","637865"
"1527027713358","topic_topic1","581618"
"1527029040190","topic_topic1","518133"
"1527030373421","topic_topic1","568808"
"1527031743848","topic_topic1","555059"
"1527033043692","topic_topic1","632936"
"1527034395474","topic_topic1","620961"
"1527035769100","topic_topic1","577369"
"1527037046819","topic_topic1","639012"
"1527038375724","topic_topic1","600026"
"1527039746481","topic_topic1","597829"
"1527041049039","topic_topic1","529988"
"1527042379555","topic_topic1","568280"
"1527043669446","topic_topic1","567650"
"1527044962205","topic_topic1","512565"
"1527046293215","topic_topic1","526723"
"1527047649607","topic_topic1","446586"
"1527048945891","topic_topic1","571371"
"1527050202228","topic_topic1","546122"
"1527051577267","topic_topic1","543281"
"1527052922062","topic_topic1","524045"
"1527054288857","topic_topic1","446312"
"1527055638878","topic_topic1","482542"
"1527056990212","topic_topic1","541025"
"1527058312829","topic_topic1","671800"
"1527059694284","topic_topic1","623157"
"1527061054529","topic_topic1","758770"
"1527062390630","topic_topic1","545684"
"1527063671029","topic_topic1","403791"
"1527064959186","topic_topic1","479328"
"1527066212641","topic_topic1","730835"
"1527067579788","topic_topic1","662294"
"1527068949946","topic_topic1","815104"
"1527070295779","topic_topic1","569196"
"1527071673935","topic_topic1","416532"
"1527072888982","topic_topic1","599852"
"1527074157904","topic_topic1","412688"
"1527075348245","topic_topic1","561899"
"1527076613764","topic_topic1","492760"
"1527077992770","topic_topic1","1089292"
"1527079382110","topic_topic1","542872"
"1527080692216","topic_topic1","579878"
"1527081987907","topic_topic1","600097"
"1527083300708","topic_topic1","502490"
"1527084550745","topic_topic1","371032"
"1527085742305","topic_topic1","622374"
"1527087044118","topic_topic1","588289"
"1527088344408","topic_topic1","528235"
"1527089631844","topic_topic1","621350"
"1527090931682","topic_topic1","552759"
"1527092245025","topic_topic1","461323"
"1527093524166","topic_topic1","359948"
"1527094705971","topic_topic1","560670"
"1527095982786","topic_topic1","415456"
"1527097277671","topic_topic1","576415"
"1527098599985","topic_topic1","542546"
"1527099930077","topic_topic1","498524"
"1527101159811","topic_topic1","563501"
"1527102379799","topic_topic1","590078"
"1527103624353","topic_topic1","544873"
"1527104879673","topic_topic1","634303"
"1527106240297","topic_topic1","13962303"
"1527107513390","topic_topic1","12973121"
"1527112954974","topic_topic1","7596815"
"1527114188990","topic_topic1","6413593"
"1527115344378","topic_topic1","5306306"
"1527116493589","topic_topic1","4205230"
"1527117608345","topic_topic1","3148473"
"1527118731331","topic_topic1","2072811"
"1527119860359","topic_topic1","990309"
"1527120967500","topic_topic1","238824"
"1527122120615","topic_topic1","220045"
"1527123293688","topic_topic1","227211"
"1527124466385","topic_topic1","224328"
"1527125614336","topic_topic1","507278"
"1527126839584","topic_topic1","464436"
"1527128089636","topic_topic1","384933"
"1527129329051","topic_topic1","276060"
"1527130491077","topic_topic1","407809"
"1527131721147","topic_topic1","305803"
"1527132849295","topic_topic1","337584"
"1527133976108","topic_topic1","591022"
"1527135234666","topic_topic1","471183"
"1527136494438","topic_topic1","330374"
"1527137658804","topic_topic1","618930"
"1527139000716","topic_topic1","528869"
"1527140345128","topic_topic1","478847"
"1527141528708","topic_topic1","656898"
"1527142797005","topic_topic1","725557"
"1527144153220","topic_topic1","501683"
"1527145345028","topic_topic1","535853"
"1527146709242","topic_topic1","571563"
"1527148077344","topic_topic1","533652"
"1527149395227","topic_topic1","770077"
"1527150789106","topic_topic1","590089"
"1527152136278","topic_topic1","489698"
"1527153428888","topic_topic1","567191"
"1527154797271","topic_topic1","563981"
"1527156257032","topic_topic1","459276"
"1527157478346","topic_topic1","609573"
"1527158764481","topic_topic1","555906"
"1527160117718","topic_topic1","445991"
"1527161324044","topic_topic1","635730"
"1527162698063","topic_topic1","597591"
"1527164074572","topic_topic1","450628"
"1527165285875","topic_topic1","627744"
"1527166619416","topic_topic1","601576"
"1527167970007","topic_topic1","507776"
"1527169145929","topic_topic1","533775"
"1527170454622","topic_topic1","504873"
"1527171768077","topic_topic1","316340"
"1527173011751","topic_topic1","400888"
"1527174358002","topic_topic1","721865"
"1527175811057","topic_topic1","285826"
"1527177045306","topic_topic1","500805"
"1527178300012","topic_topic1","508047"
"1527179720196","topic_topic1","582241"
"1527181087493","topic_topic1","652875"
"1527182504100","topic_topic1","782119"
"1527183886015","topic_topic1","468190"
"1527185233836","topic_topic1","594866"
"1527186621283","topic_topic1","569580"
"1527188004905","topic_topic1","582104"
"1527189298317","topic_topic1","652553"
"1527190681957","topic_topic1","982440"
"1527192166416","topic_topic1","625787"
"1527193404959","topic_topic1","714098"
"1527194890016","topic_topic1","933556"
"1527196362664","topic_topic1","701321"
"1527197697605","topic_topic1","553259"
"1527198918021","topic_topic1","568871"
"1527200282667","topic_topic1","537225"
"1527201544324","topic_topic1","864434"
"1527202955971","topic_topic1","819512"
"1527204375101","topic_topic1","642185"
"1527205725538","topic_topic1","745057"
"1527207124430","topic_topic1","811778"
"1527208526798","topic_topic1","564249"
"1527209884151","topic_topic1","828871"
"1527211232076","topic_topic1","711727"
"1527212554988","topic_topic1","453624"
"1527213787870","topic_topic1","361557"
"1527215016594","topic_topic1","1012552"
"1527216295480","topic_topic1","681897"
"1527217597326","topic_topic1","815605"
"1527219001372","topic_topic1","706792"
"1527220388157","topic_topic1","555104"
"1527221697385","topic_topic1","620648"
"1527223044012","topic_topic1","650481"
"1527224412649","topic_topic1","294595"
"1527225644625","topic_topic1","419433"
"1527226941264","topic_topic1","430633"
"1527228242900","topic_topic1","229183"
"1527229506153","topic_topic1","418457"
"1527230848687","topic_topic1","275881"
"1527232237859","topic_topic1","286225"
"1527233501256","topic_topic1","472557"
"1527234896733","topic_topic1","283152"
"1527236211637","topic_topic1","393431"
"1527237470994","topic_topic1","472606"
"1527238817478","topic_topic1","401804"
"1527240221679","topic_topic1","535183"
"1527241530291","topic_topic1","533608"
"1527242879089","topic_topic1","435208"
"1527244312099","topic_topic1","402589"
"1527245607332","topic_topic1","553940"
"1527246989272","topic_topic1","331256"
"1527248343100","topic_topic1","389824"
"1527249551506","topic_topic1","378410"
"1527250815033","topic_topic1","416000"
"1527252212126","topic_topic1","590315"
"1527253520332","topic_topic1","549790"
"1527254817092","topic_topic1","450291"
"1527256175279","topic_topic1","448020"
"1527257404928","topic_topic1","513243"
"1527258779633","topic_topic1","555557"
"1527260152509","topic_topic1","408036"
"1527261403018","topic_topic1","300093"
"1527262665859","topic_topic1","439785"
"1527263944830","topic_topic1","572179"
"1527265267117","topic_topic1","566957"
"1527266634128","topic_topic1","538549"
"1527268064675","topic_topic1","447799"
"1527269366557","topic_topic1","600252"
"1527270797294","topic_topic1","621438"
"1527272253501","topic_topic1","330020"
"1527273550753","topic_topic1","608250"
"1527274917654","topic_topic1","610800"
"1527276228306","topic_topic1","304217"
"1527277437190","topic_topic1","571927"
"1527278841624","topic_topic1","578516"
"1527280212488","topic_topic1","302445"
"1527281506728","topic_topic1","581400"
"1527282931873","topic_topic1","652635"
"1527284318016","topic_topic1","414358"
"1527285535102","topic_topic1","549843"
"1527286880254","topic_topic1","384027"
"1527288076390","topic_topic1","358373"
"1527289336814","topic_topic1","617788"
"1527290682682","topic_topic1","557479"
"1527292032911","topic_topic1","551777"
"1527293395853","topic_topic1","388628"
"1527294659340","topic_topic1","434452"
"1527295961905","topic_topic1","569980"
"1527297314296","topic_topic1","598995"
"1527298579193","topic_topic1","661081"
"1527299938972","topic_topic1","580315"
"1527301299402","topic_topic1","725860"
"1527302662117","topic_topic1","488622"
"1527303962518","topic_topic1","462446"
"1527305218897","topic_topic1","692572"
"1527306596410","topic_topic1","669264"
"1527307944900","topic_topic1","617354"
"1527309375485","topic_topic1","705932"
"1527310748701","topic_topic1","679620"
"1527312116808","topic_topic1","404310"
"1527313471715","topic_topic1","495837"
"1527314722354","topic_topic1","633820"
"1527316083708","topic_topic1","474281"
"1527317351208","topic_topic1","682284"
"1527318714975","topic_topic1","725149"
"1527320079358","topic_topic1","549065"
"1527321439658","topic_topic1","727200"
"1527322803353","topic_topic1","713678"
"1527324168917","topic_topic1","644388"
"1527325513018","topic_topic1","702100"
"1527326878047","topic_topic1","615734"
"1527328232837","topic_topic1","509443"
"1527329431964","topic_topic1","700469"
"1527330808643","topic_topic1","596033"
"1527332136897","topic_topic1","652884"
"1527333415596","topic_topic1","665187"
"1527334753305","topic_topic1","610971"
"1527336123909","topic_topic1","306274"
"1527337320476","topic_topic1","496828"
"1527338679712","topic_topic1","534731"
"1527340024941","topic_topic1","610848"
"1527341316713","topic_topic1","703320"
"1527342665224","topic_topic1","411180"
"1527344034411","topic_topic1","417538"
"1527345227335","topic_topic1","398020"
"1527346507937","topic_topic1","371678"
"1527347768644","topic_topic1","373417"
"1527348974824","topic_topic1","375891"
"1527350242318","topic_topic1","368810"
"1527351478876","topic_topic1","349346"
"1527352684275","topic_topic1","349133"
"1527353885910","topic_topic1","482647"
"1527355237610","topic_topic1","407867"
"1527356568576","topic_topic1","348635"
"1527357781054","topic_topic1","513769"
"1527359183946","topic_topic1","386167"
"1527360417748","topic_topic1","333952"
"1527361616085","topic_topic1","527113"
"1527363017903","topic_topic1","386344"
"1527364297118","topic_topic1","356648"
"1527365489293","topic_topic1","532494"
"1527366863025","topic_topic1","391406"
"1527368160671","topic_topic1","369497"
"1527369374731","topic_topic1","552270"
"1527370725356","topic_topic1","318402"
"1527371995819","topic_topic1","277569"
"1527373186027","topic_topic1","494035"
"1527374531914","topic_topic1","436334"
"1527375812211","topic_topic1","341521"
"1527377032326","topic_topic1","370125"
"1527378341429","topic_topic1","377038"
"1527379566844","topic_topic1","340332"
"1527380780907","topic_topic1","364102"
"1527381982367","topic_topic1","482971"
"1527383278773","topic_topic1","498730"
"1527384555322","topic_topic1","334806"
"1527385806180","topic_topic1","563273"
"1527387262655","topic_topic1","520011"
"1527388574341","topic_topic1","392278"
"1527389782127","topic_topic1","577032"
"1527391197498","topic_topic1","525315"
"1527392504285","topic_topic1","315264"
"1527393714022","topic_topic1","512087"
"1527395058926","topic_topic1","485506"
"1527396402301","topic_topic1","301120"
"1527397597697","topic_topic1","336843"
"1527398850025","topic_topic1","259097"
"1527400052332","topic_topic1","241224"
"1527401216262","topic_topic1","416782"
"1527402526864","topic_topic1","504298"
"1527403891320","topic_topic1","446320"
"1527405168224","topic_topic1","475689"
"1527406534454","topic_topic1","483144"
"1527407898387","topic_topic1","454336"
"1527409170308","topic_topic1","407931"
"1527410498541","topic_topic1","360460"
"1527411779949","topic_topic1","469157"
"1527413063980","topic_topic1","429196"
"1527414333968","topic_topic1","479894"
"1527415668335","topic_topic1","462629"
"1527416972932","topic_topic1","286476"
"1527418183064","topic_topic1","446790"
"1527419475266","topic_topic1","436120"
"1527420754570","topic_topic1","566259"
"1527422113976","topic_topic1","494451"
"1527423452178","topic_topic1","552836"
"1527424809640","topic_topic1","495850"
"1527426113588","topic_topic1","471732"
"1527427444268","topic_topic1","498793"
"1527428806282","topic_topic1","519647"
"1527430203173","topic_topic1","514574"
"1527431561767","topic_topic1","363297"
"1527432836649","topic_topic1","334833"
"1527434075976","topic_topic1","501640"
"1527435428487","topic_topic1","487572"
"1527436795285","topic_topic1","436144"
"1527438153376","topic_topic1","500443"
"1527439533043","topic_topic1","505754"
"1527440906794","topic_topic1","531521"
"1527442303789","topic_topic1","525031"
"1527443674262","topic_topic1","444526"
"1527444942163","topic_topic1","493075"
"1527446304044","topic_topic1","488929"
"1527447723523","topic_topic1","496717"
"1527448969481","topic_topic1","545957"
"1527450250927","topic_topic1","535211"
"1527451508898","topic_topic1","557838"
"1527452758920","topic_topic1","520469"
"1527453959133","topic_topic1","534329"
"1527455213088","topic_topic1","523654"
"1527456452752","topic_topic1","465967"
"1527457649615","topic_topic1","668759"
"1527458892432","topic_topic1","623561"
"1527460167663","topic_topic1","523002"
"1527461418426","topic_topic1","643839"
"1527462676035","topic_topic1","612725"
"1527463935127","topic_topic1","529417"
"1527465174938","topic_topic1","754068"
"1527466479966","topic_topic1","491030"
"1527467709086","topic_topic1","398042"
"1527468893229","topic_topic1","390150"
"1527470188601","topic_topic1","627002"
"1527471473129","topic_topic1","623572"
"1527472734206","topic_topic1","588797"
"1527473996436","topic_topic1","615018"
"1527475284802","topic_topic1","682494"
"1527476552857","topic_topic1","547020"
"1527477816188","topic_topic1","520451"
"1527479059360","topic_topic1","466540"
"1527480306154","topic_topic1","326830"
"1527481568459","topic_topic1","343726"
"1527482959685","topic_topic1","411781"
"1527484280485","topic_topic1","387400"
"1527485634580","topic_topic1","465155"
"1527486967791","topic_topic1","334241"
"1527488263230","topic_topic1","430506"
"1527489634056","topic_topic1","559558"
"1527491051561","topic_topic1","464656"
"1527492431580","topic_topic1","463820"
"1527493797706","topic_topic1","613938"
"1527495225770","topic_topic1","506683"
"1527496610456","topic_topic1","533218"
"1527497917393","topic_topic1","551986"
"1527499216649","topic_topic1","518957"
"1527500577698","topic_topic1","452896"
"1527501962814","topic_topic1","860044"
"1527503486453","topic_topic1","559257"
"1527504858828","topic_topic1","634307"
"1527506167445","topic_topic1","620492"
"1527507612900","topic_topic1","438735"
"1527508955828","topic_topic1","502430"
"1527510313556","topic_topic1","545465"
"1527511809172","topic_topic1","415764"
"1527513117464","topic_topic1","399108"
"1527514465258","topic_topic1","549627"
"1527515758930","topic_topic1","512101"
"1527517005381","topic_topic1","558267"
"1527518323991","topic_topic1","527588"
"1527519583678","topic_topic1","520295"
"1527520853432","topic_topic1","623698"
"1527522141894","topic_topic1","530748"
"1527523363255","topic_topic1","565886"
"1527524709227","topic_topic1","660105"
"1527525982572","topic_topic1","550935"
"1527527267834","topic_topic1","481681"
"1527528469474","topic_topic1","317308"
"1527529654583","topic_topic1","619143"
"1527531053361","topic_topic1","509525"
"1527532263737","topic_topic1","475392"
"1527533451700","topic_topic1","698456"
"1527534810815","topic_topic1","620606"
"1527536175659","topic_topic1","435628"
"1527537391793","topic_topic1","507083"
"1527538843822","topic_topic1","415667"
"1527540232723","topic_topic1","405165"
"1527541523886","topic_topic1","427314"
"1527542873682","topic_topic1","292655"
"1527544213845","topic_topic1","365434"
"1527545495301","topic_topic1","532335"
"1527546805667","topic_topic1","515602"
"1527548118274","topic_topic1","483123"
"1527549443203","topic_topic1","590935"
"1527550679132","topic_topic1","552251"
"1527551892348","topic_topic1","621977"
"1527553275312","topic_topic1","645362"
"1527554636689","topic_topic1","416246"
"1527555940920","topic_topic1","573095"
"1527557310136","topic_topic1","570652"
"1527558628650","topic_topic1","438784"
"1527559895086","topic_topic1","523751"
